sc_id,race_id,kind,start_lap,end_lap,cause
2018_AUS_RED BU_SC1,2018_AUS_RED BU,VSC,54,58,weather
2018_AUS_RED BU_SC2,2018_AUS_RED BU,SC,59,62,debris
2018_AZE_BAKU_SC1,2018_AZE_BAKU,SC,32,36,crash
2018_SAU_JEDDAH_SC1,2018_SAU_JEDDAH,VSC,26,30,debris
2018_SAU_JEDDAH_SC2,2018_SAU_JEDDAH,VSC,42,45,car stopped
2018_SPA_CATALU_SC1,2018_SPA_CATALU,SC,42,44,weather
2018_USA_LAS VE_SC1,2018_USA_LAS VE,VSC,21,25,car stopped
2018_USA_LAS VE_SC2,2018_USA_LAS VE,SC,42,46,crash
2018_USA_AUSTIN_SC1,2018_USA_AUSTIN,SC,48,51,crash
2018_USA_AUSTIN_SC2,2018_USA_AUSTIN,SC,53,55,debris
2018_JAP_SUZUKA_SC1,2018_JAP_SUZUKA,VSC,1,4,crash
2018_BEL_SPA-FR_SC1,2018_BEL_SPA-FR,VSC,15,17,car stopped
2018_QAT_QATAR_SC1,2018_QAT_QATAR,SC,19,23,crash
2018_QAT_QATAR_SC2,2018_QAT_QATAR,SC,39,43,crash
2018_QAT_QATAR_SC3,2018_QAT_QATAR,SC,51,55,crash
2018_CAN_GILLES_SC1,2018_CAN_GILLES,SC,18,21,car stopped
2018_ITA_IMOLA_SC1,2018_ITA_IMOLA,SC,46,49,weather
2018_ITA_IMOLA_SC2,2018_ITA_IMOLA,VSC,59,62,debris
2018_AUS_MELBOU_SC1,2018_AUS_MELBOU,VSC,45,49,debris
2018_AUS_MELBOU_SC2,2018_AUS_MELBOU,SC,53,57,crash
2018_MEX_MEXICO_SC1,2018_MEX_MEXICO,SC,44,46,weather
2018_MON_MONACO_SC1,2018_MON_MONACO,SC,55,59,car stopped
2018_MON_MONACO_SC2,2018_MON_MONACO,SC,71,74,debris
2018_CHI_SHANGH_SC1,2018_CHI_SHANGH,SC,20,22,weather
2018_CHI_SHANGH_SC2,2018_CHI_SHANGH,VSC,47,49,weather
2018_USA_MIAMI_SC1,2018_USA_MIAMI,VSC,51,53,debris
2018_UK_SILVER_SC1,2018_UK_SILVER,VSC,28,32,weather
2018_UK_SILVER_SC2,2018_UK_SILVER,SC,41,44,weather
2018_ABU_MARINA_SC1,2018_ABU_MARINA,VSC,6,10,car stopped
2018_BAH_BAHRAI_SC1,2018_BAH_BAHRAI,VSC,5,8,debris
2018_BAH_BAHRAI_SC2,2018_BAH_BAHRAI,SC,14,17,debris
2019_AUS_RED BU_SC1,2019_AUS_RED BU,VSC,60,63,car stopped
2019_AUS_RED BU_SC2,2019_AUS_RED BU,SC,66,70,crash
2019_AUS_MELBOU_SC1,2019_AUS_MELBOU,SC,12,14,debris
2019_ITA_IMOLA_SC1,2019_ITA_IMOLA,SC,56,59,crash
2019_BEL_SPA-FR_SC1,2019_BEL_SPA-FR,SC,8,11,crash
2019_BEL_SPA-FR_SC2,2019_BEL_SPA-FR,VSC,22,25,debris
2019_BEL_SPA-FR_SC3,2019_BEL_SPA-FR,VSC,35,39,crash
2019_ITA_MONZA_SC1,2019_ITA_MONZA,VSC,28,30,car stopped
2019_AZE_BAKU_SC1,2019_AZE_BAKU,VSC,16,20,weather
2019_AZE_BAKU_SC2,2019_AZE_BAKU,SC,24,28,debris
2019_AZE_BAKU_SC3,2019_AZE_BAKU,SC,35,39,weather
2019_AZE_BAKU_SC4,2019_AZE_BAKU,SC,40,43,car stopped
2019_SIN_MARINA_SC1,2019_SIN_MARINA,VSC,50,54,debris
2019_SIN_MARINA_SC2,2019_SIN_MARINA,SC,56,59,debris
2019_UK_SILVER_SC1,2019_UK_SILVER,SC,47,51,weather
2019_NET_ZANDVO_SC1,2019_NET_ZANDVO,VSC,23,27,crash
2019_SAU_JEDDAH_SC1,2019_SAU_JEDDAH,VSC,18,22,debris
2019_HUN_HUNGAR_SC1,2019_HUN_HUNGAR,SC,53,55,debris
2019_USA_LAS VE_SC1,2019_USA_LAS VE,SC,11,14,weather
2019_USA_MIAMI_SC1,2019_USA_MIAMI,SC,10,13,crash
2019_ABU_MARINA_SC1,2019_ABU_MARINA,VSC,48,52,car stopped
2019_ABU_MARINA_SC2,2019_ABU_MARINA,SC,53,56,crash
2019_BRA_INTERL_SC1,2019_BRA_INTERL,SC,14,18,weather
2019_CAN_GILLES_SC1,2019_CAN_GILLES,VSC,20,23,car stopped
2019_MEX_MEXICO_SC1,2019_MEX_MEXICO,SC,40,43,weather
2019_CHI_SHANGH_SC1,2019_CHI_SHANGH,SC,45,47,crash
2019_CHI_SHANGH_SC2,2019_CHI_SHANGH,SC,49,51,weather
2019_CHI_SHANGH_SC3,2019_CHI_SHANGH,VSC,52,54,weather
2019_QAT_QATAR_SC1,2019_QAT_QATAR,SC,28,31,debris
2019_QAT_QATAR_SC2,2019_QAT_QATAR,SC,35,37,car stopped
2019_QAT_QATAR_SC3,2019_QAT_QATAR,VSC,43,45,weather
2020_SIN_MARINA_SC1,2020_SIN_MARINA,VSC,9,13,debris
2020_SIN_MARINA_SC2,2020_SIN_MARINA,VSC,42,45,weather
2020_SIN_MARINA_SC3,2020_SIN_MARINA,SC,47,49,weather
2020_NET_ZANDVO_SC1,2020_NET_ZANDVO,SC,39,41,crash
2020_BAH_BAHRAI_SC1,2020_BAH_BAHRAI,SC,49,52,crash
2020_CHI_SHANGH_SC1,2020_CHI_SHANGH,VSC,34,37,crash
2020_UK_SILVER_SC1,2020_UK_SILVER,SC,12,16,car stopped
2020_AZE_BAKU_SC1,2020_AZE_BAKU,VSC,40,43,car stopped
2020_AZE_BAKU_SC2,2020_AZE_BAKU,SC,45,48,car stopped
2020_BRA_INTERL_SC1,2020_BRA_INTERL,SC,40,44,car stopped
2020_BRA_INTERL_SC2,2020_BRA_INTERL,SC,65,69,weather
2020_ABU_MARINA_SC1,2020_ABU_MARINA,SC,33,35,debris
2020_ABU_MARINA_SC2,2020_ABU_MARINA,VSC,44,46,weather
2020_QAT_QATAR_SC1,2020_QAT_QATAR,VSC,16,20,crash
2020_SAU_JEDDAH_SC1,2020_SAU_JEDDAH,SC,26,30,car stopped
2020_SAU_JEDDAH_SC2,2020_SAU_JEDDAH,SC,37,39,car stopped
2020_SAU_JEDDAH_SC3,2020_SAU_JEDDAH,SC,44,46,debris
2020_AUS_MELBOU_SC1,2020_AUS_MELBOU,SC,29,32,crash
2020_JAP_SUZUKA_SC1,2020_JAP_SUZUKA,SC,45,49,crash
2020_SPA_CATALU_SC1,2020_SPA_CATALU,SC,31,34,weather
2020_SPA_CATALU_SC2,2020_SPA_CATALU,SC,56,58,debris
2020_SPA_CATALU_SC3,2020_SPA_CATALU,VSC,59,61,weather
2020_HUN_HUNGAR_SC1,2020_HUN_HUNGAR,SC,48,51,crash
2020_HUN_HUNGAR_SC2,2020_HUN_HUNGAR,SC,63,67,crash
2020_USA_MIAMI_SC1,2020_USA_MIAMI,SC,33,35,crash
2020_AUS_RED BU_SC1,2020_AUS_RED BU,VSC,23,26,weather
2020_AUS_RED BU_SC2,2020_AUS_RED BU,SC,31,35,debris
2020_AUS_RED BU_SC3,2020_AUS_RED BU,VSC,51,54,debris
2020_MEX_MEXICO_SC1,2020_MEX_MEXICO,SC,28,32,car stopped
2020_MEX_MEXICO_SC2,2020_MEX_MEXICO,VSC,67,69,car stopped
2020_USA_LAS VE_SC1,2020_USA_LAS VE,VSC,29,32,debris
2020_USA_LAS VE_SC2,2020_USA_LAS VE,SC,45,48,car stopped
2020_CAN_GILLES_SC1,2020_CAN_GILLES,SC,18,22,crash
2020_CAN_GILLES_SC2,2020_CAN_GILLES,SC,23,25,car stopped
2020_BEL_SPA-FR_SC1,2020_BEL_SPA-FR,VSC,17,21,crash
2021_NET_ZANDVO_SC1,2021_NET_ZANDVO,SC,30,32,crash
2021_NET_ZANDVO_SC2,2021_NET_ZANDVO,VSC,51,55,car stopped
2021_QAT_QATAR_SC1,2021_QAT_QATAR,VSC,1,4,weather
2021_QAT_QATAR_SC2,2021_QAT_QATAR,SC,8,11,car stopped
2021_QAT_QATAR_SC3,2021_QAT_QATAR,SC,33,37,debris
2021_CAN_GILLES_SC1,2021_CAN_GILLES,SC,13,16,weather
2021_HUN_HUNGAR_SC1,2021_HUN_HUNGAR,SC,18,20,weather
2021_ITA_IMOLA_SC1,2021_ITA_IMOLA,SC,40,42,debris
2021_ITA_IMOLA_SC2,2021_ITA_IMOLA,SC,49,53,car stopped
2021_USA_AUSTIN_SC1,2021_USA_AUSTIN,VSC,31,35,weather
2021_USA_AUSTIN_SC2,2021_USA_AUSTIN,VSC,38,42,car stopped
2021_SPA_CATALU_SC1,2021_SPA_CATALU,VSC,38,42,debris
2021_SPA_CATALU_SC2,2021_SPA_CATALU,VSC,56,59,weather
2021_SPA_CATALU_SC3,2021_SPA_CATALU,SC,63,65,crash
2021_MEX_MEXICO_SC1,2021_MEX_MEXICO,SC,28,31,car stopped
2021_SIN_MARINA_SC1,2021_SIN_MARINA,SC,47,51,crash
2021_SIN_MARINA_SC2,2021_SIN_MARINA,VSC,56,58,car stopped
2021_BRA_INTERL_SC1,2021_BRA_INTERL,SC,26,28,debris
2021_AZE_BAKU_SC1,2021_AZE_BAKU,SC,4,7,weather
2021_ABU_MARINA_SC1,2021_ABU_MARINA,SC,49,52,weather
2021_AUS_RED BU_SC1,2021_AUS_RED BU,VSC,28,31,car stopped
2021_BEL_SPA-FR_SC1,2021_BEL_SPA-FR,VSC,7,9,crash
2021_USA_MIAMI_SC1,2021_USA_MIAMI,SC,53,56,crash
2021_USA_LAS VE_SC1,2021_USA_LAS VE,SC,30,32,weather
2021_USA_LAS VE_SC2,2021_USA_LAS VE,SC,34,38,crash
2022_CHI_SHANGH_SC1,2022_CHI_SHANGH,SC,23,27,weather
2022_CHI_SHANGH_SC2,2022_CHI_SHANGH,VSC,35,38,weather
2022_NET_ZANDVO_SC1,2022_NET_ZANDVO,SC,44,46,weather
2022_ABU_MARINA_SC1,2022_ABU_MARINA,VSC,27,29,crash
2022_ABU_MARINA_SC2,2022_ABU_MARINA,SC,41,44,weather
2022_ABU_MARINA_SC3,2022_ABU_MARINA,VSC,45,47,weather
2022_AZE_BAKU_SC1,2022_AZE_BAKU,SC,47,50,debris
2022_HUN_HUNGAR_SC1,2022_HUN_HUNGAR,SC,40,44,crash
2022_HUN_HUNGAR_SC2,2022_HUN_HUNGAR,VSC,48,50,debris
2022_HUN_HUNGAR_SC3,2022_HUN_HUNGAR,SC,63,66,debris
2022_QAT_QATAR_SC1,2022_QAT_QATAR,VSC,25,28,debris
2022_UK_SILVER_SC1,2022_UK_SILVER,SC,3,5,car stopped
2022_UK_SILVER_SC2,2022_UK_SILVER,VSC,8,12,car stopped
2022_UK_SILVER_SC3,2022_UK_SILVER,VSC,32,34,weather
2022_ITA_MONZA_SC1,2022_ITA_MONZA,VSC,26,29,weather
2022_ITA_MONZA_SC2,2022_ITA_MONZA,SC,42,45,car stopped
2022_SAU_JEDDAH_SC1,2022_SAU_JEDDAH,SC,19,21,crash
2022_SAU_JEDDAH_SC2,2022_SAU_JEDDAH,VSC,23,26,debris
2022_SAU_JEDDAH_SC3,2022_SAU_JEDDAH,SC,40,44,car stopped
2022_SAU_JEDDAH_SC4,2022_SAU_JEDDAH,SC,45,47,weather
